trial,x0trial,ok_run,pre_max,post_max,mse,wall_s,err,xn0,xp0,Gamma_p,Gamma_n,K_e,R0,V0,sDn,sDp,sDe,gn,gp,ge
10,13,1,1.0154579004565125,0.13601001156844994,0.0009791315843585815,8029.69912648201,,0.2740288438323467,0.3945421999133665,0.7307313306586041,0.916077908518819,38.883367809411595,0.003768571041439742,-4.928587989117698,3.46713648049908,0.6045898835888893,1.1851721940000972,0.001647714341201823,5600.961570758189,1.1295698880418321
10,10,1,1.2534098679014498,0.27762924325866933,0.008058837246129144,7685.144193887711,,0.27479796745665486,0.8329048214504987,0.0014799165903490842,0.9148462141160107,48.35451360445923,0.030444079946098747,-4.82301836055097,3.842371095269057,0.09923048496549888,1.0907792649029722,0.0025415282475243148,1803.0732739787982,1.1527337746436173
10,9,1,1.7971503892610472,0.2669163179815661,0.010734456314543782,7357.176312446594,,0.6607838961573286,0.18898256341480463,0.763437620570553,0.8391730307827676,49.60530284215323,0.0021422224324662577,-4.278855236014896,0.06377363354264373,1.0992938304859572,1.1334454482621037,0.0009595864089417741,1.2533945177860104,1.362374880161929
10,5,1,1.8112175547764284,0.2668847485718491,0.010737220351650329,7064.882652997971,,0.8179157749150456,0.3256860789789114,0.95916645842453,0.9682229327367868,46.42334757998896,0.35584224702449885,-4.268172079423907,1.0329412490812926,0.7237899218938268,1.024257972212029,0.5897870078629981,11.081080046647658,1.0510320434151634
10,12,1,1.0115606754461837,0.26694163334985443,0.010737305197432668,7932.034150362015,,0.18447341052288946,0.17311023453667054,0.9462433602497503,0.9848113955025749,36.77254489408508,0.2944822549663544,-5.067242863103501,1.1312249220304023,1.0135399670486342,1.0546403860983642,0.4323001558682923,1.063840937311214,1.0106801915548929
10,4,1,1.8112045450244865,0.26693499530305465,0.010737315238770752,7066.2962691783905,,0.8658758805016341,0.2535029903070747,0.940524900254645,0.950831895128933,46.488840923325014,0.23142878814445797,-4.266994615700339,0.980608747258936,1.0145158506394139,1.03027277327564,0.7696562756986451,1.271763064163344,1.0736110183981784
10,2,1,1.8112108800589422,0.26693513425377047,0.010737316708680243,7634.3246121406555,,0.8900946237664232,0.18049522544260455,0.9438851760358367,0.946521871978002,46.48881540648665,0.23138462065317045,-4.266989994204367,0.9646005455358662,1.0186863530979817,1.0327152488708786,0.866211659572756,1.0748739618448988,1.0736211672427964
10,0,0,inf,inf,inf,8888.497676849365,"ValueError('INTERNAL: CpuCallback error calling callback: Traceback (most recent call last):\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 784, in _wrapped_callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 223, in _callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 95, in pure_callback_impl\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 70, in __call__\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/equinox/_errors.py"", line 88, in raises\n_EquinoxRuntimeError: The maximum number of solver steps was reached. Try increasing `max_steps`.\n\n\n--------------------\nAn error occurred during the runtime of your JAX program! Unfortunately you do not appear to be using `equinox.filter_jit` (perhaps you are using `jax.jit` instead?) and so further information about the error cannot be displayed. (Probably you are seeing a very large but uninformative error message right now.) Please wrap your program with `equinox.filter_jit`.\n--------------------\n')",0.35439378122441834,0.5681844931500623,,,,,,,,,,,
10,7,0,inf,inf,inf,6626.639022827148,"ValueError('INTERNAL: CpuCallback error calling callback: Traceback (most recent call last):\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 784, in _wrapped_callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 223, in _callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 95, in pure_callback_impl\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 70, in __call__\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/equinox/_errors.py"", line 88, in raises\n_EquinoxRuntimeError: The maximum number of solver steps was reached. Try increasing `max_steps`.\n\n\n--------------------\nAn error occurred during the runtime of your JAX program! Unfortunately you do not appear to be using `equinox.filter_jit` (perhaps you are using `jax.jit` instead?) and so further information about the error cannot be displayed. (Probably you are seeing a very large but uninformative error message right now.) Please wrap your program with `equinox.filter_jit`.\n--------------------\n')",0.3402271028894552,0.3041901654482116,,,,,,,,,,,
10,6,0,inf,inf,inf,6876.901478767395,"ValueError('INTERNAL: CpuCallback error calling callback: Traceback (most recent call last):\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 784, in _wrapped_callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 223, in _callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 95, in pure_callback_impl\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 70, in __call__\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/equinox/_errors.py"", line 88, in raises\n_EquinoxRuntimeError: The maximum number of solver steps was reached. Try increasing `max_steps`.\n\n\n--------------------\nAn error occurred during the runtime of your JAX program! Unfortunately you do not appear to be using `equinox.filter_jit` (perhaps you are using `jax.jit` instead?) and so further information about the error cannot be displayed. (Probably you are seeing a very large but uninformative error message right now.) Please wrap your program with `equinox.filter_jit`.\n--------------------\n')",0.9228473313856895,0.5160507922551827,,,,,,,,,,,
10,1,0,inf,inf,inf,7763.472680807114,"ValueError('INTERNAL: CpuCallback error calling callback: Traceback (most recent call last):\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 784, in _wrapped_callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 223, in _callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 95, in pure_callback_impl\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 70, in __call__\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/equinox/_errors.py"", line 88, in raises\n_EquinoxRuntimeError: The maximum number of solver steps was reached. Try increasing `max_steps`.\n\n\n--------------------\nAn error occurred during the runtime of your JAX program! Unfortunately you do not appear to be using `equinox.filter_jit` (perhaps you are using `jax.jit` instead?) and so further information about the error cannot be displayed. (Probably you are seeing a very large but uninformative error message right now.) Please wrap your program with `equinox.filter_jit`.\n--------------------\n')",0.7279716782376292,0.7943935433223159,,,,,,,,,,,
10,3,0,inf,inf,inf,6508.741407394409,"ValueError('INTERNAL: CpuCallback error calling callback: Traceback (most recent call last):\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 784, in _wrapped_callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 223, in _callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 95, in pure_callback_impl\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 70, in __call__\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/equinox/_errors.py"", line 88, in raises\n_EquinoxRuntimeError: The maximum number of solver steps was reached. Try increasing `max_steps`.\n\n\n--------------------\nAn error occurred during the runtime of your JAX program! Unfortunately you do not appear to be using `equinox.filter_jit` (perhaps you are using `jax.jit` instead?) and so further information about the error cannot be displayed. (Probably you are seeing a very large but uninformative error message right now.) Please wrap your program with `equinox.filter_jit`.\n--------------------\n')",0.7210221899395437,0.1754162544810401,,,,,,,,,,,
