trial,x0trial,ok_run,pre_max,post_max,mse,wall_s,err,xn0,xp0,Gamma_p,Gamma_n,K_e,R0,V0,sDn,sDp,sDe,gn,gp,ge
39,15,1,2.3060936142452606,0.13956464626966048,0.0027356365642271564,3125.2065875530243,,0.6455086794139728,0.5514159875066249,0.8210271990087181,1.1254983782717838,94.68551396156555,3.6273703870700086e-06,-4.100026077835676,3.3825668936949045,4.713383767578455e-37,0.5468814649616085,0.0018375867530758796,753.7286848992285,1.8141879601602704
39,2,1,1.8538881920707393,0.14797836087093064,0.0033724103208922804,3487.563080072403,,0.4836964718223573,0.5583556841476716,0.7948087805827783,1.132102256257627,107.04320121457508,3.3108229706108575e-06,-4.562033162067201,0.32675406963843134,4.724173485574851e-05,0.5494933694157208,1.1357547816584852,636.6577926676857,1.805461577547912
39,7,1,2.5045700782331397,0.263020576499561,0.010424996903920998,3246.2890045642853,,0.7741046742182887,0.7448195496013691,0.4781297921857563,1.082108653477109,44.426861294501,0.00015779276632898586,-4.0276406752766905,1.8312437518999203,8.419808061526708e-05,0.7068270019701111,0.06583076382297527,418.2560140558488,1.4068512321249442
39,3,1,2.5077889741293298,0.27073260752046435,0.010480128400208167,3398.247417449951,,0.9284777298828512,0.7645511451114738,0.00234360181158528,1.0181904961950714,44.1192706878409,0.00960710489992718,-4.026596364032674,1.0827431112166286,4.713558315829795e-10,0.8293187490132516,1.2560342582036097,413.0489785618188,1.1976010829349337
39,4,1,1.7107933638266433,0.26624969834362533,0.010684530844210892,3325.4584193229675,,0.15648213516795628,0.817935268852515,0.30873703140726233,1.0653263623285554,43.824636534861334,0.0031849389781726293,-4.824824778356988,1.1538719374154676,0.00012270433045902195,0.7999446377629296,0.818452544367223,471.34943002860535,1.242576659341462
39,12,1,2.337739211702275,0.26793081377001116,0.010735561730203678,7558.678901433945,,0.5512501445854631,0.9225640718293103,0.9798297329537338,1.1360465977517302,146.4474378165822,1.3279086876444886e-06,-4.200906874624167,11347.90448953066,0.7823249119695312,0.5143596893879653,7.20745835015007e-27,0.9741537151550066,1.9275643952954329
39,14,1,1.713448105824325,0.26694426723825426,0.010737085267519339,3410.996465444565,,0.26238790698928227,0.8637259208820788,0.9842139822153119,1.008278434744066,43.45936637887707,0.44889804190686555,-4.8273517142263955,0.9022479198398337,0.6088255928083477,0.9654028844892485,0.49303041911414286,8.796527951147954,1.028871010119635
39,11,1,2.270965722064219,0.26693240175603483,0.010737355815189017,3381.3959810733795,,0.7806130971156635,0.07585423826973035,1.025254413395718,1.0057288929730743,43.77637346130051,0.5246278773392785,-4.270580954082987,1.0036960948494538,0.986194112910601,0.9701581695649746,0.6565440612688282,0.9940312544941864,1.0234462613869015
39,1,1,1.473569972341613,0.2669052527569695,0.010737421595087672,3476.9966917037964,,0.257488112704092,0.25182192575900286,0.9993807520389303,1.0142750937066518,43.2433091433207,0.275059792463721,-5.065455077271701,0.9829694639999077,0.9389001736597686,0.9486118897757863,0.33616302976720436,1.1770780398612868,1.047060910515124
39,6,0,inf,inf,inf,2767.5959339141846,"ValueError('INTERNAL: CpuCallback error calling callback: Traceback (most recent call last):\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 784, in _wrapped_callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 223, in _callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 95, in pure_callback_impl\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 70, in __call__\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/equinox/_errors.py"", line 88, in raises\n_EquinoxRuntimeError: The maximum number of solver steps was reached. Try increasing `max_steps`.\n\n\n--------------------\nAn error occurred during the runtime of your JAX program! Unfortunately you do not appear to be using `equinox.filter_jit` (perhaps you are using `jax.jit` instead?) and so further information about the error cannot be displayed. (Probably you are seeing a very large but uninformative error message right now.) Please wrap your program with `equinox.filter_jit`.\n--------------------\n')",0.42298144429850876,0.7490827144040143,,,,,,,,,,,
