trial,x0trial,ok_run,pre_max,post_max,mse,wall_s,err,xn0,xp0,Gamma_p,Gamma_n,K_e,R0,V0,sDn,sDp,sDe,gn,gp,ge
29,9,1,0.8613172869820707,0.13606002634766412,0.0009793729409186065,5172.021928787231,,0.2912845599593192,0.3932549191625016,0.7939032405385532,1.1506274726862415,31.72954220055765,0.002523965095148494,-4.927187825952955,1.3647839154119088,0.5765221017184342,1.0044563043324528,0.009908184618769144,5549.541855939217,1.0826649250357407
29,11,1,0.9148447786696616,0.1567168670960326,0.002707462782214045,5149.098455190659,,0.09240249027665957,0.5553170779350172,0.5587232156756363,1.2853053878206835,119.69485623730512,4.442931567821979e-06,-4.891996513518568,0.6288945398122081,5.161277196745142e-06,0.9361741778328052,0.6169734443549587,711.8650019381082,1.2644165629468613
29,7,1,1.7723712138333205,0.19256324721678642,0.0050366463345139865,4079.9739043712616,,0.9244671770495448,0.5978330734752422,0.7099405286336702,1.0119208072523538,125.16736798831458,3.7565381188335367e-06,-4.07088663823622,0.6089475344628824,1.698564245553034e-17,0.6580422014639233,0.6487445518037451,542.5543861837344,1.8912395453973776
29,1,1,1.802370220334108,0.20861536782562462,0.0063377948880459275,4390.691852092743,,0.825000691230306,0.6182862766990525,0.6586556359362372,1.0116323588759817,109.79259243289337,5.0364858470579785e-06,-4.057248077776541,0.44269003644216076,9.762876271655649e-06,0.6661005247193893,0.659866414269376,517.3549285154187,1.8588394092876657
29,6,1,1.092437040755755,0.26193387282852676,0.010337910971804701,4502.886454820633,,0.29549624736871605,0.7346929624616926,0.25744484868590817,1.069811039082119,51.94025455398343,0.0002367449629997459,-4.822543807721813,2.518525471465071,2.8728939203507396e-05,0.8751997079133184,0.004103276790959503,418.9839635256434,1.2979273795888426
29,3,1,0.9719193399927155,0.26320960636432655,0.010482176020646376,5031.277867078781,,0.4291278497058493,0.07556586341055846,1.0470505876937726,0.9912356516529458,18.45037167678229,1.6720896411084332,-4.968939003468202,0.07204981350940506,1.0088767925482511,1.1087522923728022,8.172358698475436e-50,0.9824552209276033,0.8957193128642776
29,2,1,1.095015093772402,0.2660564163425372,0.01066953754785628,4639.090693950653,,0.21784288725605866,0.8077048351936877,0.24719045715729412,1.0241940783998627,32.09177428506503,0.057043395035054935,-4.8248147987510235,1.1211249944574055,1.7150731097981722e-05,0.988575478963174,0.26592855720747993,441.38848681416573,1.0570963052956315
29,4,1,1.8954890858892033,0.26693460114545253,0.010737300325552498,4382.547682762146,,0.9070163678573193,0.8994503050855559,0.9771013911426852,0.9896273861599444,43.98190756309214,0.533856702490419,-4.030129551615028,0.9902624599458789,0.9277524039990773,0.9844926976676607,0.9039137101156218,1.4772313392813552,1.0254753935099867
29,12,1,1.6556565232057894,0.2669335710705423,0.010737316612138795,4335.026837348938,,0.9195068043392176,0.24694034797076103,0.9942889336101498,0.9867201858959149,43.80328866946934,0.6333869837960152,-4.270951270619522,0.9931393753309742,0.9802363904635879,0.9903671536606949,0.9331425568810447,1.088448469110642,1.0176928805078476
29,14,1,1.6545631398903828,0.2669334531978218,0.010737346517734963,4325.931011915207,,0.7636085613896607,0.19478843479792524,0.9897810174300157,1.00082060052342,43.83810131327987,0.4502028726946181,-4.270214754638453,0.8655569966694747,0.9911205705486341,0.9824649530350541,0.4947345604431272,1.0065054595981153,1.0323890412895012
29,5,0,inf,inf,inf,4997.129576921463,"ValueError('INTERNAL: CpuCallback error calling callback: Traceback (most recent call last):\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 784, in _wrapped_callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 223, in _callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 95, in pure_callback_impl\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 70, in __call__\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/equinox/_errors.py"", line 88, in raises\n_EquinoxRuntimeError: The maximum number of solver steps was reached. Try increasing `max_steps`.\n\n\n--------------------\nAn error occurred during the runtime of your JAX program! Unfortunately you do not appear to be using `equinox.filter_jit` (perhaps you are using `jax.jit` instead?) and so further information about the error cannot be displayed. (Probably you are seeing a very large but uninformative error message right now.) Please wrap your program with `equinox.filter_jit`.\n--------------------\n')",0.3395923260001963,0.4940900342225425,,,,,,,,,,,
29,0,0,inf,inf,inf,3606.6669251918793,"ValueError('INTERNAL: CpuCallback error calling callback: Traceback (most recent call last):\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 784, in _wrapped_callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 223, in _callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 95, in pure_callback_impl\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 70, in __call__\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/equinox/_errors.py"", line 88, in raises\n_EquinoxRuntimeError: The maximum number of solver steps was reached. Try increasing `max_steps`.\n\n\n--------------------\nAn error occurred during the runtime of your JAX program! Unfortunately you do not appear to be using `equinox.filter_jit` (perhaps you are using `jax.jit` instead?) and so further information about the error cannot be displayed. (Probably you are seeing a very large but uninformative error message right now.) Please wrap your program with `equinox.filter_jit`.\n--------------------\n')",0.6058358436467011,0.9345139938024127,,,,,,,,,,,
