Loop,1
Step,1
Setting
(11:40:27.018),CH1,=,4,V,0.045,A
Reading
(11:40:56.426),[29.4462319],CH1,=,1.54,V,0.046,A
(11:40:56.658),[29.6784252],CH1,=,1.54,V,0.046,A
(11:40:56.890),[29.9101668],CH1,=,1.54,V,0.046,A
(11:40:57.119),[30.1392501],CH1,=,1.54,V,0.046,A
(11:40:57.364),[30.3843361],CH1,=,1.54,V,0.046,A
(11:40:57.595),[30.6151672],CH1,=,1.541,V,0.046,A
(11:40:57.828),[30.8481669],CH1,=,1.541,V,0.046,A
(11:40:58.059),[31.07938],CH1,=,1.541,V,0.046,A
(11:40:58.302),[31.3229952],CH1,=,1.541,V,0.046,A
(11:40:58.533),[31.5537957],CH1,=,1.541,V,0.046,A
(11:40:58.763),[31.7833616],CH1,=,1.541,V,0.046,A
(11:40:59.008),[32.0285346],CH1,=,1.541,V,0.046,A
(11:40:59.254),[32.2747425],CH1,=,1.541,V,0.046,A
(11:40:59.487),[32.5075217],CH1,=,1.541,V,0.046,A
(11:40:59.719),[32.739126],CH1,=,1.542,V,0.046,A
(11:40:59.951),[32.9714479],CH1,=,1.542,V,0.046,A
(11:41:00.181),[33.2012762],CH1,=,1.542,V,0.046,A
(11:41:00.410),[33.4303259],CH1,=,1.542,V,0.046,A
(11:41:00.639),[33.6597651],CH1,=,1.542,V,0.046,A
(11:41:00.868),[33.8888406],CH1,=,1.542,V,0.046,A
(11:41:01.115),[34.1357292],CH1,=,1.542,V,0.046,A
(11:41:01.343),[34.3638305],CH1,=,1.543,V,0.046,A
(11:41:01.576),[34.5967338],CH1,=,1.543,V,0.046,A
(11:41:01.805),[34.8257102],CH1,=,1.543,V,0.046,A
(11:41:02.035),[35.0557021],CH1,=,1.543,V,0.046,A
(11:41:02.267),[35.2873464],CH1,=,1.543,V,0.046,A
(11:41:02.498),[35.5186845],CH1,=,1.543,V,0.046,A
(11:41:02.731),[35.751427],CH1,=,1.543,V,0.046,A
(11:41:02.976),[35.9965414],CH1,=,1.543,V,0.046,A
(11:41:03.207),[36.2277505],CH1,=,1.543,V,0.046,A
(11:41:03.438),[36.4589837],CH1,=,1.543,V,0.046,A
(11:41:03.669),[36.6892849],CH1,=,1.543,V,0.046,A
(11:41:03.915),[36.9351246],CH1,=,1.544,V,0.046,A
(11:41:04.146),[37.1665502],CH1,=,1.544,V,0.046,A
(11:41:04.378),[37.3984551],CH1,=,1.544,V,0.046,A
(11:41:04.610),[37.6304976],CH1,=,1.544,V,0.046,A
(11:41:04.841),[37.8612977],CH1,=,1.544,V,0.046,A
(11:41:05.072),[38.0922142],CH1,=,1.544,V,0.046,A
(11:41:05.303),[38.3239849],CH1,=,1.544,V,0.046,A
(11:41:05.536),[38.5568359],CH1,=,1.544,V,0.046,A
(11:41:05.767),[38.7877117],CH1,=,1.544,V,0.046,A
(11:41:05.998),[39.0185983],CH1,=,1.544,V,0.046,A
(11:41:06.228),[39.2486685],CH1,=,1.544,V,0.046,A
(11:41:06.458),[39.4787465],CH1,=,1.544,V,0.046,A
(11:41:06.688),[39.7086916],CH1,=,1.544,V,0.046,A
(11:41:06.920),[39.9406156],CH1,=,1.545,V,0.046,A
(11:41:07.149),[40.1698208],CH1,=,1.544,V,0.046,A
(11:41:07.378),[40.3990682],CH1,=,1.545,V,0.046,A
(11:41:07.608),[40.6290474],CH1,=,1.545,V,0.046,A
(11:41:07.839),[40.8596797],CH1,=,1.545,V,0.046,A
(11:41:08.086),[41.1061119],CH1,=,1.545,V,0.046,A
(11:41:08.316),[41.3363855],CH1,=,1.545,V,0.046,A
(11:41:08.547),[41.5674502],CH1,=,1.545,V,0.046,A
(11:41:08.778),[41.7984095],CH1,=,1.545,V,0.046,A
(11:41:09.008),[42.0289862],CH1,=,1.545,V,0.046,A
(11:41:09.240),[42.260593],CH1,=,1.545,V,0.046,A
(11:41:09.470),[42.4906278],CH1,=,1.545,V,0.046,A
(11:41:09.702),[42.7229265],CH1,=,1.545,V,0.046,A
(11:41:09.933),[42.953773],CH1,=,1.545,V,0.046,A
(11:41:10.165),[43.1853004],CH1,=,1.545,V,0.046,A
(11:41:10.396),[43.4169692],CH1,=,1.546,V,0.046,A
(11:41:10.627),[43.6480437],CH1,=,1.546,V,0.046,A
(11:41:10.858),[43.8787409],CH1,=,1.546,V,0.046,A
(11:41:11.089),[44.1097709],CH1,=,1.546,V,0.046,A
(11:41:11.335),[44.3551177],CH1,=,1.546,V,0.046,A
(11:41:11.565),[44.5852447],CH1,=,1.546,V,0.046,A
(11:41:11.797),[44.817689],CH1,=,1.546,V,0.046,A
(11:41:12.028),[45.0484906],CH1,=,1.546,V,0.046,A
(11:41:12.274),[45.2944978],CH1,=,1.546,V,0.046,A
(11:41:12.505),[45.5255156],CH1,=,1.546,V,0.046,A
(11:41:12.736),[45.7565804],CH1,=,1.546,V,0.046,A
(11:41:12.967),[45.9874968],CH1,=,1.546,V,0.046,A
(11:41:13.198),[46.2182218],CH1,=,1.546,V,0.046,A
(11:41:13.445),[46.4651403],CH1,=,1.547,V,0.046,A
(11:41:13.676),[46.69672],CH1,=,1.547,V,0.046,A
(11:41:13.908),[46.9287936],CH1,=,1.547,V,0.046,A
(11:41:14.140),[47.1608319],CH1,=,1.547,V,0.046,A
(11:41:14.373),[47.3936607],CH1,=,1.547,V,0.046,A
(11:41:14.603),[47.6234255],CH1,=,1.547,V,0.046,A
(11:41:14.833),[47.8540503],CH1,=,1.547,V,0.046,A
(11:41:15.064),[48.0850649],CH1,=,1.547,V,0.046,A
(11:41:15.294),[48.3149971],CH1,=,1.547,V,0.046,A
(11:41:15.524),[48.5448374],CH1,=,1.547,V,0.046,A
(11:41:15.756),[48.7763809],CH1,=,1.547,V,0.046,A
(11:41:15.985),[49.0059422],CH1,=,1.547,V,0.046,A
(11:41:16.216),[49.2362331],CH1,=,1.547,V,0.046,A
(11:41:16.448),[49.4682507],CH1,=,1.547,V,0.046,A
(11:41:16.677),[49.6974628],CH1,=,1.547,V,0.046,A
(11:41:16.907),[49.9275118],CH1,=,1.547,V,0.046,A
(11:41:17.136),[50.1565608],CH1,=,1.547,V,0.046,A
(11:41:17.381),[50.4020623],CH1,=,1.547,V,0.046,A
(11:41:17.614),[50.6346283],CH1,=,1.547,V,0.046,A
(11:41:17.845),[50.8654782],CH1,=,1.547,V,0.046,A
(11:41:18.079),[51.0991876],CH1,=,1.547,V,0.046,A
(11:41:18.309),[51.3292909],CH1,=,1.547,V,0.046,A
(11:41:18.555),[51.57514],CH1,=,1.547,V,0.046,A
(11:41:18.785),[51.8058542],CH1,=,1.548,V,0.046,A
(11:41:19.016),[52.0364295],CH1,=,1.547,V,0.046,A
(11:41:19.248),[52.2685995],CH1,=,1.548,V,0.046,A
(11:41:19.479),[52.499218],CH1,=,1.547,V,0.046,A
(11:41:19.709),[52.7292292],CH1,=,1.548,V,0.046,A
(11:41:19.938),[52.9588517],CH1,=,1.548,V,0.046,A
(11:41:20.169),[53.18932],CH1,=,1.548,V,0.046,A
(11:41:20.400),[53.4205952],CH1,=,1.548,V,0.046,A
(11:41:20.623),[53.6438093],CH1,=,1.548,V,0.046,A
(11:41:20.856),[53.8765033],CH1,=,1.548,V,0.046,A
(11:41:21.089),[54.1094057],CH1,=,1.548,V,0.046,A
(11:41:21.336),[54.3563823],CH1,=,1.548,V,0.046,A
(11:41:21.568),[54.5882026],CH1,=,1.548,V,0.046,A
(11:41:21.798),[54.8182185],CH1,=,1.548,V,0.046,A
(11:41:22.030),[55.0506223],CH1,=,1.548,V,0.046,A
(11:41:22.259),[55.2796111],CH1,=,1.548,V,0.046,A
(11:41:22.506),[55.5267344],CH1,=,1.548,V,0.046,A
(11:41:22.739),[55.7592883],CH1,=,1.548,V,0.046,A
(11:41:22.969),[55.9892282],CH1,=,1.548,V,0.046,A
(11:41:23.201),[56.2212499],CH1,=,1.548,V,0.046,A
(11:41:23.433),[56.4531768],CH1,=,1.548,V,0.046,A
(11:41:23.664),[56.6850636],CH1,=,1.548,V,0.046,A
(11:41:23.897),[56.917787],CH1,=,1.548,V,0.046,A
(11:41:24.129),[57.1492309],CH1,=,1.548,V,0.046,A
(11:41:24.358),[57.3790285],CH1,=,1.548,V,0.046,A
(11:41:24.587),[57.6078708],CH1,=,1.548,V,0.046,A
(11:41:24.817),[57.8378652],CH1,=,1.548,V,0.046,A
(11:41:25.048),[58.068831],CH1,=,1.548,V,0.046,A
(11:41:25.279),[58.2996892],CH1,=,1.548,V,0.046,A
(11:41:25.508),[58.5285774],CH1,=,1.548,V,0.046,A
(11:41:25.737),[58.7578066],CH1,=,1.548,V,0.046,A
(11:41:25.968),[58.9884954],CH1,=,1.548,V,0.046,A
(11:41:26.199),[59.2192274],CH1,=,1.548,V,0.046,A
(11:41:26.445),[59.4660572],CH1,=,1.548,V,0.046,A
(11:41:26.677),[59.6976775],CH1,=,1.548,V,0.046,A
(11:41:26.908),[59.9282462],CH1,=,1.548,V,0.046,A
(11:41:27.138),[60.1588928],CH1,=,1.548,V,0.046,A
(11:41:27.368),[60.38828],CH1,=,1.548,V,0.046,A
(11:41:27.599),[60.619326],CH1,=,1.548,V,0.046,A
(11:41:27.828),[60.8484801],CH1,=,1.549,V,0.046,A
(11:41:28.058),[61.0789635],CH1,=,1.549,V,0.046,A
(11:41:28.292),[61.312152],CH1,=,1.549,V,0.046,A
(11:41:28.539),[61.559171],CH1,=,1.549,V,0.046,A
(11:41:28.769),[61.7898478],CH1,=,1.549,V,0.046,A
(11:41:29.001),[62.0219852],CH1,=,1.549,V,0.046,A
(11:41:29.232),[62.2528145],CH1,=,1.549,V,0.046,A
(11:41:29.463),[62.4836113],CH1,=,1.549,V,0.046,A
(11:41:29.696),[62.7163874],CH1,=,1.549,V,0.046,A
(11:41:29.927),[62.9474248],CH1,=,1.549,V,0.046,A
(11:41:30.155),[63.1753727],CH1,=,1.549,V,0.046,A
(11:41:30.387),[63.4072831],CH1,=,1.549,V,0.046,A
(11:41:30.618),[63.6387291],CH1,=,1.549,V,0.046,A
(11:41:30.882),[63.9027606],CH1,=,1.549,V,0.046,A
(11:41:31.113),[64.1333781],CH1,=,1.549,V,0.046,A
(11:41:31.346),[64.3661088],CH1,=,1.549,V,0.046,A
(11:41:31.575),[64.5959504],CH1,=,1.549,V,0.046,A
(11:41:31.808),[64.8280836],CH1,=,1.549,V,0.046,A
(11:41:32.054),[65.0742677],CH1,=,1.549,V,0.046,A
(11:41:32.286),[65.3063773],CH1,=,1.549,V,0.046,A
(11:41:32.516),[65.5364954],CH1,=,1.549,V,0.046,A
(11:41:32.745),[65.765516],CH1,=,1.549,V,0.046,A
(11:41:32.991),[66.0118336],CH1,=,1.549,V,0.046,A
(11:41:33.220),[66.2409876],CH1,=,1.549,V,0.046,A
(11:41:33.451),[66.4717412],CH1,=,1.549,V,0.046,A
(11:41:33.683),[66.7032397],CH1,=,1.549,V,0.046,A
(11:41:33.928),[66.9489436],CH1,=,1.55,V,0.046,A
(11:41:34.156),[67.1764887],CH1,=,1.55,V,0.046,A
(11:41:34.389),[67.4091992],CH1,=,1.55,V,0.046,A
(11:41:34.621),[67.6418221],CH1,=,1.549,V,0.046,A
(11:41:34.853),[67.8734177],CH1,=,1.55,V,0.046,A
(11:41:35.083),[68.1034963],CH1,=,1.549,V,0.046,A
(11:41:35.312),[68.3330327],CH1,=,1.55,V,0.046,A
(11:41:35.542),[68.5624131],CH1,=,1.55,V,0.046,A
(11:41:35.789),[68.8092445],CH1,=,1.55,V,0.046,A
(11:41:36.018),[69.0385459],CH1,=,1.55,V,0.046,A
(11:41:36.248),[69.2682926],CH1,=,1.55,V,0.046,A
(11:41:36.478),[69.4988293],CH1,=,1.55,V,0.046,A
(11:41:36.709),[69.7298569],CH1,=,1.55,V,0.046,A
(11:41:36.938),[69.9589409],CH1,=,1.55,V,0.046,A
(11:41:37.168),[70.189004],CH1,=,1.55,V,0.046,A
(11:41:37.399),[70.4198646],CH1,=,1.55,V,0.046,A
(11:41:37.630),[70.6504565],CH1,=,1.55,V,0.046,A
(11:41:37.861),[70.881301],CH1,=,1.55,V,0.046,A
(11:41:38.091),[71.1119821],CH1,=,1.55,V,0.046,A
(11:41:38.322),[71.342608],CH1,=,1.55,V,0.046,A
(11:41:38.552),[71.572634],CH1,=,1.55,V,0.046,A
(11:41:38.782),[71.8024239],CH1,=,1.55,V,0.046,A
(11:41:39.013),[72.0331248],CH1,=,1.55,V,0.046,A
(11:41:39.243),[72.263249],CH1,=,1.55,V,0.046,A
(11:41:39.473),[72.4938439],CH1,=,1.55,V,0.046,A
(11:41:39.707),[72.7272929],CH1,=,1.55,V,0.046,A
(11:41:39.938),[72.9580755],CH1,=,1.55,V,0.046,A
(11:41:40.168),[73.1886798],CH1,=,1.55,V,0.046,A
(11:41:40.400),[73.4204423],CH1,=,1.55,V,0.046,A
(11:41:40.630),[73.6508863],CH1,=,1.55,V,0.046,A
(11:41:40.860),[73.8803968],CH1,=,1.55,V,0.046,A
(11:41:41.089),[74.1095624],CH1,=,1.55,V,0.046,A
(11:41:41.323),[74.3430992],CH1,=,1.55,V,0.046,A
(11:41:41.553),[74.5737274],CH1,=,1.55,V,0.046,A
(11:41:41.785),[74.8057098],CH1,=,1.55,V,0.046,A
(11:41:42.016),[75.0366726],CH1,=,1.55,V,0.046,A
(11:41:42.248),[75.2684056],CH1,=,1.55,V,0.046,A
(11:41:42.478),[75.4984247],CH1,=,1.55,V,0.046,A
(11:41:42.709),[75.7293957],CH1,=,1.55,V,0.046,A
(11:41:42.940),[75.9602379],CH1,=,1.55,V,0.046,A
(11:41:43.170),[76.1906915],CH1,=,1.55,V,0.046,A
(11:41:43.399),[76.4198015],CH1,=,1.55,V,0.046,A
(11:41:43.629),[76.6494615],CH1,=,1.55,V,0.046,A
(11:41:43.861),[76.8812891],CH1,=,1.55,V,0.046,A
(11:41:44.092),[77.1121711],CH1,=,1.55,V,0.046,A
(11:41:44.324),[77.3450306],CH1,=,1.55,V,0.046,A
(11:41:44.556),[77.5769082],CH1,=,1.55,V,0.046,A
(11:41:44.787),[77.8071296],CH1,=,1.55,V,0.046,A
(11:41:45.020),[78.0404138],CH1,=,1.55,V,0.046,A
(11:41:45.249),[78.2700481],CH1,=,1.55,V,0.046,A
(11:41:45.480),[78.5009739],CH1,=,1.55,V,0.046,A
(11:41:45.724),[78.744263],CH1,=,1.55,V,0.046,A
(11:41:45.954),[78.9748842],CH1,=,1.55,V,0.046,A
(11:41:46.186),[79.2066325],CH1,=,1.55,V,0.046,A
(11:41:46.417),[79.4376346],CH1,=,1.55,V,0.046,A
(11:41:46.663),[79.6836605],CH1,=,1.55,V,0.046,A
(11:41:46.894),[79.9144346],CH1,=,1.55,V,0.046,A
(11:41:47.125),[80.1459135],CH1,=,1.551,V,0.046,A
(11:41:47.356),[80.3764042],CH1,=,1.55,V,0.046,A
(11:41:47.587),[80.6074949],CH1,=,1.551,V,0.046,A
(11:41:47.818),[80.838496],CH1,=,1.55,V,0.046,A
(11:41:48.048),[81.068594],CH1,=,1.551,V,0.046,A
(11:41:48.280),[81.300626],CH1,=,1.55,V,0.046,A
(11:41:48.510),[81.5306435],CH1,=,1.55,V,0.046,A
(11:41:48.755),[81.7757364],CH1,=,1.551,V,0.046,A
(11:41:48.987),[82.0078163],CH1,=,1.55,V,0.046,A
(11:41:49.219),[82.2394575],CH1,=,1.551,V,0.046,A
(11:41:49.448),[82.4687086],CH1,=,1.55,V,0.046,A
(11:41:49.693),[82.7138373],CH1,=,1.551,V,0.046,A
(11:41:49.925),[82.9456794],CH1,=,1.551,V,0.046,A
(11:41:50.156),[83.1765914],CH1,=,1.551,V,0.046,A
(11:41:50.384),[83.4049229],CH1,=,1.551,V,0.046,A
(11:41:50.615),[83.6352197],CH1,=,1.551,V,0.046,A
(11:41:50.845),[83.8652073],CH1,=,1.551,V,0.046,A
(11:41:51.075),[84.0954497],CH1,=,1.551,V,0.046,A
(11:41:51.305),[84.3260502],CH1,=,1.551,V,0.046,A
(11:41:51.538),[84.5586883],CH1,=,1.551,V,0.046,A
(11:41:51.767),[84.7880359],CH1,=,1.551,V,0.046,A
(11:41:51.998),[85.0189581],CH1,=,1.551,V,0.046,A
(11:41:52.228),[85.2490095],CH1,=,1.551,V,0.046,A
(11:41:52.458),[85.4788416],CH1,=,1.551,V,0.046,A
(11:41:52.689),[85.7091379],CH1,=,1.551,V,0.046,A
(11:41:52.919),[85.9393787],CH1,=,1.551,V,0.046,A
(11:41:53.150),[86.1702571],CH1,=,1.551,V,0.046,A
(11:41:53.378),[86.3986033],CH1,=,1.551,V,0.046,A
(11:41:53.608),[86.6284706],CH1,=,1.551,V,0.046,A
(11:41:53.837),[86.8571625],CH1,=,1.551,V,0.046,A
(11:41:54.069),[87.0891742],CH1,=,1.551,V,0.046,A
(11:41:54.299),[87.3200153],CH1,=,1.551,V,0.046,A
(11:41:54.531),[87.5515256],CH1,=,1.551,V,0.046,A
(11:41:54.763),[87.7840174],CH1,=,1.551,V,0.046,A
(11:41:54.995),[88.0152072],CH1,=,1.551,V,0.046,A
(11:41:55.242),[88.2625546],CH1,=,1.551,V,0.046,A
(11:41:55.472),[88.4923688],CH1,=,1.551,V,0.046,A
(11:41:55.703),[88.7230781],CH1,=,1.551,V,0.046,A
(11:41:55.932),[88.9530378],CH1,=,1.551,V,0.046,A
(11:41:56.163),[89.1830708],CH1,=,1.551,V,0.046,A
(11:41:56.395),[89.4153147],CH1,=,1.551,V,0.046,A
(11:41:56.626),[89.64691],CH1,=,1.551,V,0.046,A
(11:41:56.861),[89.8812076],CH1,=,1.551,V,0.046,A
(11:41:57.095),[90.1153451],CH1,=,1.551,V,0.046,A
(11:41:57.329),[90.3492936],CH1,=,1.551,V,0.046,A
(11:41:57.561),[90.5812112],CH1,=,1.551,V,0.046,A
(11:41:57.793),[90.8135234],CH1,=,1.551,V,0.046,A
(11:41:58.025),[91.0452223],CH1,=,1.551,V,0.046,A
(11:41:58.273),[91.2937105],CH1,=,1.551,V,0.046,A
(11:41:58.504),[91.524687],CH1,=,1.551,V,0.046,A
(11:41:58.735),[91.7553633],CH1,=,1.551,V,0.046,A
(11:41:58.967),[91.9872297],CH1,=,1.551,V,0.046,A
(11:41:59.199),[92.2193748],CH1,=,1.551,V,0.046,A
(11:41:59.444),[92.4645625],CH1,=,1.551,V,0.046,A
(11:41:59.676),[92.6962717],CH1,=,1.551,V,0.046,A
(11:41:59.908),[92.9281581],CH1,=,1.551,V,0.046,A
(11:42:00.138),[93.1583088],CH1,=,1.551,V,0.046,A
(11:42:00.370),[93.3901758],CH1,=,1.551,V,0.046,A
(11:42:00.615),[93.635463],CH1,=,1.551,V,0.046,A
(11:42:00.845),[93.8655067],CH1,=,1.551,V,0.046,A
(11:42:01.078),[94.0985458],CH1,=,1.551,V,0.046,A
(11:42:01.312),[94.3321337],CH1,=,1.551,V,0.046,A
(11:42:01.542),[94.5620843],CH1,=,1.551,V,0.046,A
(11:42:01.772),[94.7930374],CH1,=,1.551,V,0.046,A
(11:42:02.004),[95.0249165],CH1,=,1.551,V,0.046,A
(11:42:02.235),[95.2558608],CH1,=,1.551,V,0.046,A
(11:42:02.468),[95.4881137],CH1,=,1.551,V,0.046,A
(11:42:02.698),[95.7188767],CH1,=,1.551,V,0.046,A
